    0.483187866134237396E+02    0.491161817294839906E+02    0.261241297875390472E+02    0.541441921187701602E+01    0.118571035522203072E+01    0.574890991373600224E+00    0.838299571786888862E+02    0.262735942158276536E+02    0.546033226198498411E+01    0.104916237296577108E+01   -0.166571533203125000E+04
    0.483433858713732931E+02    0.490883883550887461E+02    0.261314704888399412E+02    0.537280605653882315E+01    0.120282244230533220E+01    0.576654230371211884E+00    0.846410198799434852E+02    0.262857678722485240E+02    0.547166131375265063E+01    0.101331511575510635E+01   -0.166571118164062500E+04
    0.482991081541467580E+02    0.491074410361867990E+02    0.261258099855135804E+02    0.537232316102339524E+01    0.121689706830876743E+01    0.577383786013413891E+00    0.830810073219669505E+02    0.262696523046698154E+02    0.550698786723422362E+01    0.989909787512319506E+00   -0.166570971679687500E+04
    0.482901876037554061E+02    0.490903575152714851E+02    0.261300403333998474E+02    0.531660460052514683E+01    0.116232776129076942E+01    0.575584780407558227E+00    0.839095270831604410E+02    0.262650904234409452E+02    0.548821721456137546E+01    0.104920609002386778E+01   -0.166570190429687500E+04
    0.483398047402985398E+02    0.490975891668085325E+02    0.261532240069130140E+02    0.531913421444895107E+01    0.118016566432456105E+01    0.590989386796039851E+00    0.835336765134417760E+02    0.262894331247734385E+02    0.544997564534639878E+01    0.101817967278608013E+01   -0.166569921875000000E+04
    0.483204012409979455E+02    0.490907141180090889E+02    0.261210021555298297E+02    0.544956502535152865E+01    0.122441478649081703E+01    0.578824626453442903E+00    0.849327499683939493E+02    0.262719068390183601E+02    0.555125616723788529E+01    0.102330055548060450E+01   -0.166569738769531250E+04
    0.483110406887373216E+02    0.490949190262825255E+02    0.261494918762299662E+02    0.527043306290245361E+01    0.116095548933474735E+01    0.575471484009894563E+00    0.839839186653213687E+02    0.262636270877563049E+02    0.551177208346946479E+01    0.101944690012417460E+01   -0.166568872070312500E+04
    0.483085452146350605E+02    0.490974879613166095E+02    0.261221444943165011E+02    0.533953086873819149E+01    0.116648179172191613E+01    0.572196488183674967E+00    0.843611471755790490E+02    0.262309989584080476E+02    0.570029856985751948E+01    0.108945616118719268E+01   -0.166568652343750000E+04
    0.483074989174068961E+02    0.491203857405304731E+02    0.261158326196588888E+02    0.541401784318199208E+01    0.123833958807849642E+01    0.577634733374239095E+00    0.845152591012231937E+02    0.262574567172786644E+02    0.557169521251895805E+01    0.106860847077286003E+01   -0.166568518066406250E+04
    0.483320584747656312E+02    0.491105389540146291E+02    0.261067141467525055E+02    0.545102514180347786E+01    0.120349551679244415E+01    0.572015989060987384E+00    0.837543872086477847E+02    0.262965094286610146E+02    0.532783803964119684E+01    0.942475334271353438E+00   -0.166567932128906250E+04
    0.483442884145212801E+02    0.491006505330887109E+02    0.261421408489793272E+02    0.526269271848633213E+01    0.119734826043362474E+01    0.578738682290386275E+00    0.846791507409886890E+02    0.262828981168910509E+02    0.538870533494886583E+01    0.994504817120223761E+00   -0.166567761230468750E+04
    0.482886375725641983E+02    0.490938393788596628E+02    0.261022004223725546E+02    0.549746993310154419E+01    0.121152617702543530E+01    0.573192658974982727E+00    0.840237309402643007E+02    0.262532632131768366E+02    0.551646334860555054E+01    0.103828197563022684E+01   -0.166566638183593750E+04
    0.483098299569318428E+02    0.491090600236632113E+02    0.261384692044174116E+02    0.537425722523129146E+01    0.116279634062592718E+01    0.581239081659522316E+00    0.842213676333193462E+02    0.262784200778208543E+02    0.549962994408844885E+01    0.101910971114944493E+01   -0.166566430664062500E+04
    0.483159404067088332E+02    0.491107928599766694E+02    0.261389437572381667E+02    0.531588836410127374E+01    0.115878969821140188E+01    0.577367070386370806E+00    0.836927186535665442E+02    0.262454985134108938E+02    0.563259901001586094E+01    0.112972206024608957E+01   -0.166565063476562500E+04
    0.483153957423153813E+02    0.491137978006193165E+02    0.261529768976144616E+02    0.529342497730693662E+01    0.119321446151476263E+01    0.583979864781770885E+00    0.831319052471523321E+02    0.262926315003782278E+02    0.538633841705076666E+01    0.967386181770049314E+00   -0.166564758300781250E+04
    0.483164035541025854E+02    0.491051024042429489E+02    0.261571909025137828E+02    0.522568042196357752E+01    0.114553440957342900E+01    0.582154827293347332E+00    0.848504351697601749E+02    0.262695843698802847E+02    0.552606719703360660E+01    0.108387628590149010E+01   -0.166564624023437500E+04
    0.483303871109077718E+02    0.490946769107666938E+02    0.261574139802464600E+02    0.522336185766351146E+01    0.114794242397170088E+01    0.583126068679497345E+00    0.846720505990656704E+02    0.262751156399801999E+02    0.551949594671461785E+01    0.984750536406361232E+00   -0.166563244628906250E+04
    0.483128219257624139E+02    0.491126760449365847E+02    0.261301989632708462E+02    0.540246658302285443E+01    0.122447969699131365E+01    0.581761046007412963E+00    0.848345965172819376E+02    0.262660416066299902E+02    0.551356606036930152E+01    0.109589405455977218E+01   -0.166562304687500000E+04
    0.483071579459748648E+02    0.491124378652454965E+02    0.261033801610058838E+02    0.551997375323824890E+01    0.124841016034197327E+01    0.572490178555877360E+00    0.842227996318100338E+02    0.262754659930745902E+02    0.546656102588947501E+01    0.962758070044522629E+00   -0.166561547851562500E+04
    0.483181830455761059E+02    0.490916289568484530E+02    0.261084472431563306E+02    0.545825668694397059E+01    0.122361054317673901E+01    0.568042289657082700E+00    0.849974479603367570E+02    0.262677054584102443E+02    0.544477072375506044E+01    0.968801147230015758E+00   -0.166560534667968750E+04
    0.483192268406629708E+02    0.491162651701505553E+02    0.261353214412932680E+02    0.528300878062479295E+01    0.118503547675145482E+01    0.574715695318371300E+00    0.840967162813446407E+02    0.262646957149299531E+02    0.552642468462189118E+01    0.106481113716738141E+01   -0.166560058593750000E+04
    0.483240868036077416E+02    0.491085899052919643E+02    0.261310468461857219E+02    0.536101983902922097E+01    0.115036063329547744E+01    0.577795524743394018E+00    0.838950125431808544E+02    0.262920096895967248E+02    0.539140193855163119E+01    0.925812023384013361E+00   -0.166560009765625000E+04
    0.483429016469456130E+02    0.490884611067430114E+02    0.261435696331141010E+02    0.534613527622620932E+01    0.119577967229803717E+01    0.580101511163524153E+00    0.844954330219433700E+02    0.262912806242194996E+02    0.544722609018662496E+01    0.985565081170505231E+00   -0.166559545898437500E+04
    0.483348704421045383E+02    0.490959644015622629E+02    0.261314383233212055E+02    0.533828860054384524E+01    0.116698930203476725E+01    0.575797148581098983E+00    0.832683498819538386E+02    0.262492180529937364E+02    0.557136848727481837E+01    0.107329521408687789E+01   -0.166558886718750000E+04
    0.482968932889542373E+02    0.490867219095632663E+02    0.261234862750053125E+02    0.540142460675054892E+01    0.120888449654724961E+01    0.576157310343492934E+00    0.835313894484717991E+02    0.262573242391826795E+02    0.554494061956193374E+01    0.993238478521025980E+00   -0.166556933593750000E+04
    0.483073593205749106E+02    0.491050473609605262E+02    0.261410837774909481E+02    0.533892040316557637E+01    0.118428501164395072E+01    0.578833726337647625E+00    0.851761986022046642E+02    0.262850680024462378E+02    0.541919526698757892E+01    0.102796493845735304E+01   -0.166556494140625000E+04
    0.483029503766563977E+02    0.491078053916870232E+02    0.261115998951468207E+02    0.546054760408165141E+01    0.123322464717744085E+01    0.577961350384736505E+00    0.842449247177255245E+02    0.262750857933804767E+02    0.543603384856259986E+01    0.944973306477790986E+00   -0.166523449707031250E+04
    0.483334930737061939E+02    0.490963724752291384E+02    0.261207101947974039E+02    0.546621112745410365E+01    0.124752552024549246E+01    0.582657351739001128E+00    0.842044613536542101E+02    0.262943453324574357E+02    0.535958058795915360E+01    0.966252319444498520E+00   -0.166472509765625000E+04
    0.483334930737061939E+02    0.490963724752291384E+02    0.261207101947974039E+02    0.546621112745410365E+01    0.124752552024549246E+01    0.582657351739001128E+00    0.842044613536542101E+02    0.262943453324574357E+02    0.535958058795915360E+01    0.966252319444498520E+00   -0.166472509765625000E+04
    0.482935735959272137E+02    0.490937046003418871E+02    0.261191004150415402E+02    0.540468147671569277E+01    0.117194580300979156E+01    0.574685022533641843E+00    0.841896423319936389E+02    0.262689913701423592E+02    0.551215055115863173E+01    0.103501873949227630E+01   -0.166499645996093750E+04
    0.483413189899502740E+02    0.491045685344915626E+02    0.261095364663206730E+02    0.544341812322351792E+01    0.126909747347114799E+01    0.574852164604778393E+00    0.840698398463870262E+02    0.262722506202490393E+02    0.546721049463388997E+01    0.991172820775602870E+00   -0.166555688476562500E+04
    0.483283699229400554E+02    0.491086678378649353E+02    0.261344049742788194E+02    0.536285856230059288E+01    0.121616975356175372E+01    0.578139436097952375E+00    0.835283686780178130E+02    0.262854305318421027E+02    0.543038985538076524E+01    0.984943659559599505E+00   -0.166434130859375000E+04
    0.483283699229400554E+02    0.491086678378649353E+02    0.261344049742788194E+02    0.536285856230059288E+01    0.121616975356175372E+01    0.578139436097952375E+00    0.835283686780178130E+02    0.262854305318421027E+02    0.543038985538076524E+01    0.984943659559599505E+00   -0.166434130859375000E+04
    0.483247783986797330E+02    0.491089064133491959E+02    0.261278474280964836E+02    0.536925387047481006E+01    0.121099639287225980E+01    0.582845020620574417E+00    0.840719658571493369E+02    0.262657925956686213E+02    0.556254733867273821E+01    0.102362742259750061E+01   -0.166540258789062500E+04
    0.483156918338770822E+02    0.490969409128641487E+02    0.261294634150118483E+02    0.541420548883793629E+01    0.124461386209519720E+01    0.582887815635796835E+00    0.836605530794701622E+02    0.262873352332058090E+02    0.543494783434661066E+01    0.103125787853217377E+01   -0.166489526367187500E+04
    0.483253177905062827E+02    0.490871255264214454E+02    0.261214547337273402E+02    0.540207843688327838E+01    0.119307443225792342E+01    0.572709634260917366E+00    0.842496890366034279E+02    0.262368909416929483E+02    0.563126578896777374E+01    0.108771094916509048E+01   -0.166510217285156250E+04
    0.483350920846043479E+02    0.490860666869791942E+02    0.261557185211165795E+02    0.528566777910989050E+01    0.117162050107429017E+01    0.587401918777449072E+00    0.836543400959751864E+02    0.262913675368434525E+02    0.542426360883707304E+01    0.100035626630156482E+01   -0.166471728515625000E+04
    0.483350920846043479E+02    0.490860666869791942E+02    0.261557185211165795E+02    0.528566777910989050E+01    0.117162050107429017E+01    0.587401918777449072E+00    0.836543400959751864E+02    0.262913675368434525E+02    0.542426360883707304E+01    0.100035626630156482E+01   -0.166471728515625000E+04
    0.483002191216267320E+02    0.490998567985297711E+02    0.260895922956818147E+02    0.550325274006922438E+01    0.121794232091517318E+01    0.566696126685974133E+00    0.844963508328385160E+02    0.262504599350117047E+02    0.550865138273659927E+01    0.995986950918122504E+00   -0.166537036132812500E+04
    0.483330907947056545E+02    0.491130161776251626E+02    0.261432928835447775E+02    0.532256054032488279E+01    0.121992298742334238E+01    0.582943841027719345E+00    0.835920651994366040E+02    0.262924812314621761E+02    0.538534784170006464E+01    0.999912465131178818E+00   -0.166456054687500000E+04
    0.483330907947056545E+02    0.491130161776251626E+02    0.261432928835447775E+02    0.532256054032488279E+01    0.121992298742334238E+01    0.582943841027719345E+00    0.835920651994366040E+02    0.262924812314621761E+02    0.538534784170006464E+01    0.999912465131178818E+00   -0.166456054687500000E+04
    0.482984782440207780E+02    0.490919292474493929E+02    0.261447266363791293E+02    0.530276531073359703E+01    0.114528327785965467E+01    0.578988184016765883E+00    0.841063977047985816E+02    0.262523887192897547E+02    0.558188986720926561E+01    0.103937471124123704E+01   -0.166554418945312500E+04
    0.483155426381229560E+02    0.491017516975193260E+02    0.261149650563419478E+02    0.536036924171043250E+01    0.119792653350311373E+01    0.569056500500196405E+00    0.847307052035606318E+02    0.262606666770525408E+02    0.546216976269732157E+01    0.956665372282481830E+00   -0.166530737304687500E+04
    0.483224236336835631E+02    0.490974015947122666E+02    0.261143020119881193E+02    0.538903471684767332E+01    0.121671497910605542E+01    0.573285325636275211E+00    0.836719760795791672E+02    0.262873250274159673E+02    0.541050336244832941E+01    0.975957476935296220E+00   -0.166547473144531250E+04
    0.483264524725200673E+02    0.491191241610456544E+02    0.261350425779135733E+02    0.535592697551262731E+01    0.120496500057217260E+01    0.582062899204142004E+00    0.851487301781734516E+02    0.262826388257898813E+02    0.546642811271446494E+01    0.101482931589209313E+01   -0.166509143066406250E+04
    0.483387178474165182E+02    0.490868294281944699E+02    0.261498202937367630E+02    0.528417401195378300E+01    0.118172210119047150E+01    0.585498000011414832E+00    0.845509283699896059E+02    0.262710266702506416E+02    0.553970495572699573E+01    0.102978634340280495E+01   -0.166512573242187500E+04
    0.483230125488389533E+02    0.491020076432011621E+02    0.261048896692993679E+02    0.549309471931537185E+01    0.120699197036234418E+01    0.573003079700055373E+00    0.840349861773215991E+02    0.262776763268662172E+02    0.539330258330917722E+01    0.995738689134844646E+00   -0.166517895507812500E+04
    0.483230125488389533E+02    0.491020076432011621E+02    0.261048896692993679E+02    0.549309471931537185E+01    0.120699197036234418E+01    0.573003079700055373E+00    0.840349861773215991E+02    0.262776763268662172E+02    0.539330258330917722E+01    0.995738689134844646E+00   -0.166517895507812500E+04
    0.483029783666389250E+02    0.491054537069640205E+02    0.261411843993287825E+02    0.535550311999826256E+01    0.121910948990143475E+01    0.585722781648243207E+00    0.844424537398343489E+02    0.263097846933317463E+02    0.537523200843182547E+01    0.969888033969592889E+00   -0.166531665039062500E+04
    0.483067376765400098E+02    0.491016669518833453E+02    0.261160064017632827E+02    0.542209770944825298E+01    0.116796935337941332E+01    0.573659934263867965E+00    0.842483062758973915E+02    0.262893797454240605E+02    0.536047502473471926E+01    0.940623525611758993E+00   -0.166502050781250000E+04
    0.482961549033074675E+02    0.490973562382952480E+02    0.261053286866454393E+02    0.543431527122444447E+01    0.120997334202959927E+01    0.569352188961612549E+00    0.841092159895409566E+02    0.262609180897443686E+02    0.548170996967747293E+01    0.101977552552624839E+01   -0.166443017578125000E+04
    0.482961549033074675E+02    0.490973562382952480E+02    0.261053286866454393E+02    0.543431527122444447E+01    0.120997334202959927E+01    0.569352188961612549E+00    0.841092159895409566E+02    0.262609180897443686E+02    0.548170996967747293E+01    0.101977552552624839E+01   -0.166443017578125000E+04
    0.483044683199022629E+02    0.491110558771915109E+02    0.261479300962920185E+02    0.529195856364649764E+01    0.117934885630145692E+01    0.584353572476270733E+00    0.840615278973531588E+02    0.262784650623572951E+02    0.553186462249850575E+01    0.977741891740971703E+00   -0.166550512695312500E+04
    0.483112051055035323E+02    0.491037684943293726E+02    0.261307918977973159E+02    0.532646271719083142E+01    0.117988910348067555E+01    0.575527666904653845E+00    0.842690289987892527E+02    0.262511585182850276E+02    0.566364367533791402E+01    0.107229439177318642E+01   -0.166551489257812500E+04
    0.483334242128061859E+02    0.490882665365013153E+02    0.261465257131643867E+02    0.528140980439523755E+01    0.116099389020151822E+01    0.583152893553704144E+00    0.842717434634355982E+02    0.263145434350887619E+02    0.530158827759191542E+01    0.905327816619740711E+00   -0.166495007324218750E+04
    0.483448891813808146E+02    0.491131752334791685E+02    0.261328428146008669E+02    0.537840843451248052E+01    0.121035107409899889E+01    0.583284725201433485E+00    0.833966314566476399E+02    0.262937620905916205E+02    0.539401491887642415E+01    0.974926027272154272E+00   -0.166471484375000000E+04
    0.483448891813808146E+02    0.491131752334791685E+02    0.261328428146008669E+02    0.537840843451248052E+01    0.121035107409899889E+01    0.583284725201433485E+00    0.833966314566476399E+02    0.262937620905916205E+02    0.539401491887642415E+01    0.974926027272154272E+00   -0.166471484375000000E+04
    0.483317012858864672E+02    0.490903137820364961E+02    0.261316046223660869E+02    0.531205924914255512E+01    0.120242795515798795E+01    0.575116526190910804E+00    0.838209931624325861E+02    0.262686725676557877E+02    0.551641035130140978E+01    0.989663782268407011E+00   -0.166532580566406250E+04
    0.483433051429401957E+02    0.490898524603121658E+02    0.261527669818891226E+02    0.527134430377627439E+01    0.116594356107563013E+01    0.583994061330565861E+00    0.845211633132339841E+02    0.263062945639774064E+02    0.530057086925688026E+01    0.993017479206204312E+00   -0.166516516113281250E+04
    0.483130324701644582E+02    0.490962400617410424E+02    0.261360387930127978E+02    0.533405888531806216E+01    0.119522801899952946E+01    0.582022691172114248E+00    0.846791954380586560E+02    0.262893180846679790E+02    0.548707647291332457E+01    0.102472835909788973E+01   -0.166546362304687500E+04
    0.483411896254386946E+02    0.491144167618489078E+02    0.261373257799149101E+02    0.538130578856886288E+01    0.124076546366210261E+01    0.587943594182725460E+00    0.844326696468095861E+02    0.263160909579346409E+02    0.529578080258051997E+01    0.933678018038838209E+00   -0.166547814941406250E+04
    0.483628276314076686E+02    0.490941899369115902E+02    0.261416280789076225E+02    0.527517156814708521E+01    0.117210230980595598E+01    0.578337200416978336E+00    0.845300920104461113E+02    0.263022701983267098E+02    0.532486281799117656E+01    0.947490769836336622E+00   -0.166550659179687500E+04
    0.483030738806061137E+02    0.490879341497180306E+02    0.261034957071359131E+02    0.542891251501846561E+01    0.118573758666231877E+01    0.566099541545162621E+00    0.844064833835957131E+02    0.262450216721687646E+02    0.556786038058997157E+01    0.100059851192981264E+01   -0.166518750000000000E+04
    0.483130650490640150E+02    0.491160392381454116E+02    0.261241658980035538E+02    0.538980271620486917E+01    0.121158394711491280E+01    0.577898053506694875E+00    0.839645360715135780E+02    0.262763875227717101E+02    0.550850924658989971E+01    0.959767732801145801E+00   -0.166492883300781250E+04
    0.483272370272287475E+02    0.490902587853956049E+02    0.261326703371360054E+02    0.534173154672181294E+01    0.119164662809749178E+01    0.574806366281975345E+00    0.841529774277975093E+02    0.262779608762837746E+02    0.536276775692512953E+01    0.963154377141806850E+00   -0.166468994140625000E+04
    0.483313831746759988E+02    0.491167541999916466E+02    0.261618039933659041E+02    0.525708704682096606E+01    0.119250196525430474E+01    0.588927180467751610E+00    0.843331840852710570E+02    0.263111331638016104E+02    0.537585502708560981E+01    0.981733293437787813E+00   -0.166518432617187500E+04
    0.483150367603937738E+02    0.490899330491684793E+02    0.261483058636947412E+02    0.530133106043976543E+01    0.116526992125056772E+01    0.585227409240911989E+00    0.841837859872007641E+02    0.262970867117004445E+02    0.545574948439818108E+01    0.972161118945924052E+00   -0.166514697265625000E+04
    0.483185258646749674E+02    0.490895522457304523E+02    0.261659155289809640E+02    0.523446724861580037E+01    0.114323126065150449E+01    0.588991152991812816E+00    0.845657928716417189E+02    0.262933100635746797E+02    0.545219633615296928E+01    0.976241899781773892E+00   -0.166555493164062500E+04
    0.483445886646962038E+02    0.490933178726410517E+02    0.261199020320601178E+02    0.538776290898932064E+01    0.119959746133573386E+01    0.571102867190857011E+00    0.849577360634796719E+02    0.262855276585814792E+02    0.537863839266872468E+01    0.924216128221003075E+00   -0.166536987304687500E+04
    0.483349046759993328E+02    0.491096008043372976E+02    0.261582670737906824E+02    0.526654120941471238E+01    0.115109382175681896E+01    0.584373768616568312E+00    0.844675578212958555E+02    0.263080156141481858E+02    0.528666199467132980E+01    0.950508426521468497E+00   -0.166539538574218750E+04
    0.483531331200150305E+02    0.490997095949710314E+02    0.261094799848510704E+02    0.547268497852850455E+01    0.125890784778244447E+01    0.577975947431108361E+00    0.839694518397836305E+02    0.262846630167202200E+02    0.543493795550929182E+01    0.988115399100288228E+00   -0.166543884277343750E+04
    0.483162036758164462E+02    0.490947601890989489E+02    0.261437324243029785E+02    0.532724562306124660E+01    0.118341062573019551E+01    0.577805818927267012E+00    0.841493212184803383E+02    0.262666968951100088E+02    0.550717920164766728E+01    0.101216992797052918E+01   -0.166451391601562500E+04
    0.483162036758164462E+02    0.490947601890989489E+02    0.261437324243029785E+02    0.532724562306124660E+01    0.118341062573019551E+01    0.577805818927267012E+00    0.841493212184803383E+02    0.262666968951100088E+02    0.550717920164766728E+01    0.101216992797052918E+01   -0.166451391601562500E+04
    0.483117404656690965E+02    0.490955693788536323E+02    0.261330632261796794E+02    0.534684295153260436E+01    0.117560742635699045E+01    0.575723090413148841E+00    0.839052179219464165E+02    0.262881700160848482E+02    0.534503124088416115E+01    0.899901534804660175E+00   -0.166486328125000000E+04
    0.483399099217540353E+02    0.490783598887135710E+02    0.261321267811304878E+02    0.533648754127071090E+01    0.119063267605153555E+01    0.577775979175072174E+00    0.838541625253993175E+02    0.262755936394221159E+02    0.546379517934694725E+01    0.101171032968020014E+01   -0.166471142578125000E+04
    0.483399099217540353E+02    0.490783598887135710E+02    0.261321267811304878E+02    0.533648754127071090E+01    0.119063267605153555E+01    0.577775979175072174E+00    0.838541625253993175E+02    0.262755936394221159E+02    0.546379517934694725E+01    0.101171032968020014E+01   -0.166471142578125000E+04
    0.483296805326496468E+02    0.491097179924176075E+02    0.261179572403531353E+02    0.545533175617886812E+01    0.124890129445403986E+01    0.580763378423835075E+00    0.845680373104893590E+02    0.262991629010077510E+02    0.534874733078931364E+01    0.930985444863083655E+00   -0.166483178710937500E+04
    0.483137452278843611E+02    0.490929769556983544E+02    0.261477714393123151E+02    0.526253152569650684E+01    0.118050456277691729E+01    0.583160117961143976E+00    0.849142860502220742E+02    0.262768868994356204E+02    0.549028000912046465E+01    0.992661511823282217E+00   -0.166542773437500000E+04
    0.483363488394856162E+02    0.490939977624324513E+02    0.261395703979853593E+02    0.534774887537415911E+01    0.120670470754152204E+01    0.582220898063630643E+00    0.836039569862710437E+02    0.262817752047957001E+02    0.547399788231503326E+01    0.107683848753384237E+01   -0.166493530273437500E+04
    0.483450180744424429E+02    0.491146629068174434E+02    0.261217619683207651E+02    0.538931476612930016E+01    0.122948209695416355E+01    0.573309223921551370E+00    0.838391416415577169E+02    0.262710156513676303E+02    0.547185661846157956E+01    0.986102458211471578E+00   -0.166473095703125000E+04
    0.483450180744424429E+02    0.491146629068174434E+02    0.261217619683207651E+02    0.538931476612930016E+01    0.122948209695416355E+01    0.573309223921551370E+00    0.838391416415577169E+02    0.262710156513676303E+02    0.547185661846157956E+01    0.986102458211471578E+00   -0.166473095703125000E+04
    0.483024881446864995E+02    0.490874286488798361E+02    0.261122775619205250E+02    0.539151240008554744E+01    0.118155986449454131E+01    0.571663539975427182E+00    0.847815600778177156E+02    0.262572884835604263E+02    0.550711212804918926E+01    0.104947573027123831E+01   -0.166539990234375000E+04
    0.483309444542025375E+02    0.491027707729659113E+02    0.261265131335920771E+02    0.540161861879095717E+01    0.121265762529039800E+01    0.584383357275912840E+00    0.841255853471729438E+02    0.262980910830258132E+02    0.542690392281183076E+01    0.101456938919278739E+01   -0.166533300781250000E+04
    0.482861297476540017E+02    0.491104002993279707E+02    0.261308474676965865E+02    0.536423884250587690E+01    0.120284248359051915E+01    0.580509124160023759E+00    0.844869065800670853E+02    0.262928794808928643E+02    0.535436989933858243E+01    0.964094870258371373E+00   -0.166486230468750000E+04
    0.483397248289108106E+02    0.490952431545829526E+02    0.261299272578442512E+02    0.537923226680793221E+01    0.118291949501752525E+01    0.581725467252226403E+00    0.846175546758616690E+02    0.262712383533685738E+02    0.552112588990474951E+01    0.103668917009206529E+01   -0.166490576171875000E+04
    0.483499026102865130E+02    0.490812183726292233E+02    0.261366510229914013E+02    0.532406642971841926E+01    0.117321826868672985E+01    0.578672126398226516E+00    0.846702009269788789E+02    0.262960183340982780E+02    0.534880032916693260E+01    0.991995995617879545E+00   -0.166524047851562500E+04
    0.483421697641056340E+02    0.491087835880735071E+02    0.261454909299497871E+02    0.528618352567883942E+01    0.116400725690676099E+01    0.579619317302105252E+00    0.840927539531722061E+02    0.262843405957578824E+02    0.539093308361386647E+01    0.100422537347181118E+01   -0.166417749023437500E+04
    0.483421697641056340E+02    0.491087835880735071E+02    0.261454909299497871E+02    0.528618352567883942E+01    0.116400725690676099E+01    0.579619317302105252E+00    0.840927539531722061E+02    0.262843405957578824E+02    0.539093308361386647E+01    0.100422537347181118E+01   -0.166417749023437500E+04
    0.483421697641056340E+02    0.491087835880735071E+02    0.261454909299497871E+02    0.528618352567883942E+01    0.116400725690676099E+01    0.579619317302105252E+00    0.840927539531722061E+02    0.262843405957578824E+02    0.539093308361386647E+01    0.100422537347181118E+01   -0.166417749023437500E+04
    0.483423676069841690E+02    0.491020383316537661E+02    0.261182226981575702E+02    0.539879538386228930E+01    0.121400820646800511E+01    0.570640549347027681E+00    0.841552884177326064E+02    0.262368989826730044E+02    0.559770689489460782E+01    0.107186117053103702E+01   -0.166538159179687500E+04
    0.483410808822753353E+02    0.491058902826402957E+02    0.261588846087667370E+02    0.528296695639911018E+01    0.118688037870832530E+01    0.586704240012107858E+00    0.840447973173215246E+02    0.262968023667839716E+02    0.540763571415743449E+01    0.101950249314415053E+01   -0.166451965332031250E+04
    0.483410808822753353E+02    0.491058902826402957E+02    0.261588846087667370E+02    0.528296695639911018E+01    0.118688037870832530E+01    0.586704240012107858E+00    0.840447973173215246E+02    0.262968023667839716E+02    0.540763571415743449E+01    0.101950249314415053E+01   -0.166451965332031250E+04
    0.483417952329715135E+02    0.490986570897048225E+02    0.261344667468829428E+02    0.534214743175228257E+01    0.121905652307976653E+01    0.582510984606956495E+00    0.845760712360382740E+02    0.262777303825504625E+02    0.551319561228882726E+01    0.106828026754437611E+01   -0.166504736328125000E+04
    0.483238099655301880E+02    0.491045941909886352E+02    0.261079854842628087E+02    0.538780356641838676E+01    0.121191865762056250E+01    0.568174339725954436E+00    0.845701210854210501E+02    0.262466304219449142E+02    0.558193481409709324E+01    0.105202259156563827E+01   -0.166536547851562500E+04
    0.483154352591317675E+02    0.490931840257142156E+02    0.261206820951154093E+02    0.537440619911348083E+01    0.117798814821387920E+01    0.570252199232633039E+00    0.842693939454431984E+02    0.262661303112504783E+02    0.547515193341413831E+01    0.949168701426948314E+00   -0.166435302734375000E+04
    0.483154352591317675E+02    0.490931840257142156E+02    0.261206820951154093E+02    0.537440619911348083E+01    0.117798814821387920E+01    0.570252199232633039E+00    0.842693939454431984E+02    0.262661303112504783E+02    0.547515193341413831E+01    0.949168701426948314E+00   -0.166435302734375000E+04
    0.483154352591317675E+02    0.490931840257142156E+02    0.261206820951154093E+02    0.537440619911348083E+01    0.117798814821387920E+01    0.570252199232633039E+00    0.842693939454431984E+02    0.262661303112504783E+02    0.547515193341413831E+01    0.949168701426948314E+00   -0.166435302734375000E+04
    0.483138120149268957E+02    0.490798937989159612E+02    0.261300122568025301E+02    0.541304379442965189E+01    0.123503956016797201E+01    0.584837004729767407E+00    0.843097073540545239E+02    0.262910000104107517E+02    0.544856093650400997E+01    0.993554430041598380E+00   -0.166540283203125000E+04
    0.483192838860052518E+02    0.490973891617334743E+02    0.261237648150514801E+02    0.540234804630411602E+01    0.124713803951946867E+01    0.579842694110825341E+00    0.842575185921592151E+02    0.262859174231149737E+02    0.537685939292416837E+01    0.102499936725473528E+01   -0.166532421875000000E+04
    0.483084156471984087E+02    0.490985775352547762E+02    0.261602093486009757E+02    0.523646210428567827E+01    0.116966580114989860E+01    0.587748324167898129E+00    0.842863636562158831E+02    0.263053505883493948E+02    0.533795273901394918E+01    0.970540210064147368E+00   -0.166486047363281250E+04
    0.483084156471984087E+02    0.490985775352547762E+02    0.261602093486009757E+02    0.523646210428567827E+01    0.116966580114989860E+01    0.587748324167898129E+00    0.842863636562158831E+02    0.263053505883493948E+02    0.533795273901394918E+01    0.970540210064147368E+00   -0.166486047363281250E+04
    0.483380457186399468E+02    0.490915007125930529E+02    0.261325182084618106E+02    0.532253184449192851E+01    0.119121094159313934E+01    0.577438884267669539E+00    0.842537006902201426E+02    0.262611177371027829E+02    0.556004317513772062E+01    0.102399618471893361E+01   -0.166446533203125000E+04
    0.483380457186399468E+02    0.490915007125930529E+02    0.261325182084618106E+02    0.532253184449192851E+01    0.119121094159313934E+01    0.577438884267669539E+00    0.842537006902201426E+02    0.262611177371027829E+02    0.556004317513772062E+01    0.102399618471893361E+01   -0.166446533203125000E+04
    0.483306446438462203E+02    0.491194587854885754E+02    0.261369738526917281E+02    0.530590269499293310E+01    0.119531312406787293E+01    0.581535830576278667E+00    0.843402734223095365E+02    0.262673089900584031E+02    0.551216788615111941E+01    0.100824974085453967E+01   -0.166547143554687500E+04
